Date,LIN_daily_var,XOM_daily_var,CMCSA_daily_var,ABBV_daily_var,AMD_daily_var,LLY_daily_var,PM_daily_var,COST_daily_var,DIS_daily_var,MS_daily_var,WMT_daily_var,HD_daily_var,META_daily_var,BRK-A_daily_var,NKE_daily_var,UNH_daily_var,BAC_daily_var,VZ_daily_var,UPS_daily_var,ABT_daily_var,NFLX_daily_var,V_daily_var,ADBE_daily_var,NVDA_daily_var,PEP_daily_var,PFE_daily_var,ORCL_daily_var,MSFT_daily_var,JNJ_daily_var,AAPL_daily_var,KO_daily_var,JPM_daily_var,NEE_daily_var,AVGO_daily_var,MCD_daily_var,TXN_daily_var,DHR_daily_var,CRM_daily_var,CSCO_daily_var,TMO_daily_var,AMZN_daily_var,ACN_daily_var,MRK_daily_var,CVX_daily_var,PG_daily_var,MA_daily_var
2023-04-03,0.7483692448341905,5.900044534252147,0.26377864171744925,0.6588487201748094,-1.4794455117154937,2.1314876204473476,0.6683820317520794,0.032201782078122854,-0.36951475815093504,-0.728931022121404,0.8409619315583594,0.8843914042842904,0.5331720627515413,0.8934707903780037,-0.7909338107718544,4.570559315875178,-0.03496583478479476,0.84854559470533,-0.13917982850211175,0.3258886329851052,0.810463038071263,1.5701231627105683,-1.3727089840798956,0.6768207355618783,0.1097075945661885,1.3480319074384406,1.0761994492110682,-0.37113314323447,1.19355232484879,0.7701660097114926,0.5964900110646543,-0.11511187354074082,-0.5319196320311859,0.14496254444513745,0.9048422550768098,-0.9945595737993917,-0.7736855261809228,-1.6468081420740077,0.05738561967536526,-1.0930457599007792,-0.8519675143944028,0.01049439536042751,2.3310493196364135,4.1615549973842425,0.5514813322458956,0.8420155250397299
2023-04-04,-0.08378059353066902,-0.9558233703512387,0.13256377305543854,-0.3989555602421313,-0.7145762525449739,1.1062327110247239,-0.3677227831874963,0.14083744442490165,-0.1904595402341558,-2.6847177644924836,-0.9819141996056491,-0.9303796826102273,0.7743905006647234,-0.4470367847411394,1.6602320233917167,-0.19021073610603345,-2.1336152749070414,1.0963815562454293,-1.6054151408656847,1.1910661547437362,-0.4393013623117725,-0.5851504105005678,1.3339316731571182,-1.8308582974912335,-0.35616103916952246,-1.08826164607162,0.08517860465502292,-0.017414026610629296,1.0455845239598416,-0.32496327611534204,-0.30449108455141705,-1.3368200495714522,0.6391098276594676,-1.2545329628049107,0.049615128514757245,-2.0417136320750817,-0.44384046807368627,0.36133718521516034,-0.19260840716043282,1.0717956168649234,1.5037527888523972,0.0,-0.036741907337367596,-0.5354537678435634,0.48157999893809755,-0.7012864981622902
2023-04-05,-0.612074487457348,1.7127489268681906,0.3971345230704415,0.6383837916554613,-3.4525973643056873,2.1487846461271998,1.2302613665970963,-0.12054803273843229,0.341472299213863,-1.1789710262202102,1.6572742357487957,-2.132485153771002,-1.508944427507608,0.8211093529487234,-2.255639793401254,3.2397386693011843,-1.215154246427541,1.1601506260322303,-0.6348047650444832,1.3715914860367162,-1.268923978798664,0.22401608499691417,-0.8126716688080071,-2.0835614490719467,0.9843240176268475,1.5892368327642847,0.9468034634813494,-0.9889255555128096,4.4923937601192065,-1.1290312908941003,0.9484008379211595,0.1491150872207081,1.516327259481276,-0.8511788287533739,-0.09211058762554902,-1.7738280582109356,-0.5140970364131525,-0.9584175552216134,0.0,0.6386880354334101,-2.7417013542964663,-1.5778098662260431,2.830103628810021,0.49693068507037363,0.6856144631312233,0.12661271837102195
2023-04-06,0.2727710864879551,-1.658260206846407,-0.6065389064936366,0.4664183392503851,-0.09723027254149308,1.6701628546462732,0.2937015614760785,-2.242869577787965,0.060051602837152274,0.4414291356633626,0.7550002031386116,-0.02079470446517684,2.1846086955329636,1.3796394485684038,-0.5624485497051301,0.7030195579658782,0.7235917776986511,0.05828828696439192,-0.43294529197616116,0.690915835969319,-0.8821438520251856,-0.9554247036685837,-0.37170382466699126,0.5803346500361073,0.3920721101590807,-0.12033798203403556,1.0854660057247223,2.553284750344331,-0.27776505776936355,0.5495854339379269,0.06369572613582619,-0.10970879161416036,0.8170552466330916,-1.0127017087631085,0.3084978613779876,0.5191832807572627,-0.29874454723131105,-1.4131352932959418,-1.0613648018131472,-0.7777756492182597,0.9495540049077267,0.13152102866280657,0.3752999331618323,-1.3126977408944862,0.6346676346609348,-0.6377325571689685
2023-04-10,0.5552782155166858,-0.4432878268555429,1.4327432613506996,-0.16713641015316805,3.255112032545915,-0.35026701826570417,-0.46450478657263927,1.6152838935759695,0.840248402154331,-0.22568136989780108,-0.1923125950123672,0.8870199251953981,-0.6247135887950672,-0.3148502630725636,1.4057581302995503,0.4621585243015369,0.3591967705518506,-0.3292833577066223,0.8908628475424729,-1.1722182706108586,-0.10019637265927805,0.19469392584583467,-1.1429337976238796,2.004665282989393,-0.6292057161363718,0.5542197982126407,-1.8425403776055171,-0.757884570926104,-0.5025653060489077,-1.597234363116229,-0.23870389165288053,0.32948785198341213,-0.6838051249589916,0.7628806193386017,0.31460429310854465,0.7298461009353607,1.0446981301125646,-0.5505050853251925,0.117030178964872,-0.17206748524961624,0.10778033801970288,-0.007101964525202398,0.24926446606667874,0.38174733847207154,-0.8277434099324577,-0.36793829855151783
2023-04-11,-0.08645625856328332,0.7071766589173301,0.3923660153675623,0.06200530148192662,-1.5186473886224738,-0.8065341765532863,0.07101521258083832,0.9760504925025337,-0.3868657862249769,1.2976119399976893,-0.2923321082440866,0.8929407102503006,-0.4190891252546569,0.9024134312696663,1.1401848477513132,1.1238747835045526,2.755900270926781,0.25413543251882054,1.1510647018538434,-0.3953617473849036,-0.2300949295752308,0.8921070687829546,-1.3661168500830545,-1.4866405513192515,-0.15283776417091,0.14377899431399221,0.2239751276536195,-2.266846727293359,-0.030430288174920772,-0.7591098939752738,-0.17546147402121015,0.4926146577677537,-0.11475706609070935,-0.9276538019942882,0.24667425824314027,0.25080917797390967,0.13625535217909324,-1.3577764002980497,-1.3832123004920094,0.3516992100369931,-2.2022120390757682,1.6508073864806905,-0.10656491069319651,0.5526222423629656,-0.19873349227401693,1.1078997256858347
2023-04-12,0.30704985443561483,-0.10402900403087001,-1.928091865222914,0.6072639609641106,-1.8079304161561782,1.3762159168223986,0.15206967437861874,-1.8650348827781937,-2.4696233546696034,0.4465886972361943,-0.4864474759509019,-1.1335353156549433,0.07013976722158866,0.561564059900177,0.2919712907066607,0.04223501365814286,-0.8011130253247511,-0.6337135492145762,-1.3509998937752177,-0.7067571665427597,-2.1229392558424487,-0.2801459749184998,-0.3287356178167222,-2.480764906256927,-0.19680768311568508,-1.0050264239035434,-0.07449153337756309,0.23335703194284907,-0.2130675682792904,-0.4353249490931521,0.17576988244782932,-0.015565104105141891,0.3191217917878353,-0.7834990523677643,0.2882370553198621,-1.289821470489827,0.03601582204739717,0.7570585733448265,-1.0075036197046638,0.5152799677235143,-2.0916697119598093,-0.5083909164807499,1.1201014847172397,0.3545716222594031,0.2721402218722968,-0.6453755724612487
2023-04-13,0.7263073068685788,0.4686213560280095,1.0892663497886979,1.1250606064514779,-0.2599431261825602,1.6528907805031023,0.9717573393824841,1.7451704655883526,2.9609902227839324,0.25740703625452,0.10045016937247908,0.5887589315191288,2.9672925717362686,1.5015511892450872,2.240010157718575,0.9670135658272461,0.2808986130333757,0.3061197182379072,0.6057399600198243,1.5286675727242738,4.579646472529153,2.142133399585222,2.408816889258225,-0.12078026400266229,0.996936540621185,0.24172314469750322,1.7571900948523123,2.2399401468340185,1.3360190738588962,3.4103655712385272,0.7337739818898958,0.38132723203430086,0.33083362812820205,1.2226330270952657,1.321422955680518,0.878625265609756,1.7762141135832188,1.9440924789053238,1.3769679072134,2.033318338360335,4.6713683014299345,0.5321325049622239,1.6087928185096079,1.3367029300252131,0.46336367675976486,2.1753538459124533
2023-04-14,-0.6326605374638361,0.24186925194094044,-0.23653128618260633,-0.6761362634509771,-0.36920007754494,-0.1119482535795191,-0.27067332638236463,-1.3235875997533841,-0.9321646629795843,1.1903326079110155,-0.6756420300121913,0.013694521909202173,0.5173584561249722,1.067731681473627,-0.3796593812979254,-2.7440420462105597,3.361348073434267,-0.25431962079658366,0.9790572124107166,0.3378037564514047,-2.183771196533413,0.5715806655484323,0.15311961682553665,1.1147570702572107,-0.4718572258035847,-0.6751908484605385,0.16744743862349143,-1.2765600801139088,-0.16254546473351006,-0.21139526133133746,-0.15835674806338185,7.550965051235048,-1.0526339215175762,-0.7529175125846388,-0.031133059677712627,-0.07258463363990497,-1.077003833859913,0.3247034378675462,-0.5118077272401322,-0.3873899156578431,0.1074224694457282,-2.1102777177810172,-0.2336081226712583,0.20338550233240937,-0.5073491726553248,0.7520624442578505
2023-04-17,0.7451254137758934,-1.1632984530357326,0.34246857547584053,-0.2537308443599673,-2.0490433279759857,-0.6351279498756246,0.4624035675010907,0.5373532328150965,0.40040192169095157,2.975433780974024,0.7004361478693877,1.0985972922608278,-1.1874146993479884,0.38306451612903913,0.1905561722742144,-1.2583290673680692,2.879405041628913,0.6119272215699079,0.21776185257722513,0.5386663750725162,-1.7452687525887134,-0.2307522499830683,-0.38483616328939263,0.9118777800473765,0.5122350114675767,-0.024274203196705813,-0.12538161919333213,0.9296054408186816,-0.10250734002607009,0.012097391772747379,0.6502773233518333,0.7929115096896533,0.6665012751024602,1.2622280404112285,0.11419010302453625,0.5978428208346154,1.621171319878889,1.2483986698004212,-0.5144482222409041,-0.04076680568289026,0.22436418178335416,0.26141843736011694,-0.26016427778592366,-0.8814684823363006,0.03310839083154882,0.0886118455371232
2023-04-18,0.6954571467433501,1.9529240084873,0.4725657769879321,-0.986472521492765,-0.10014906479857144,-0.6552934341645611,1.390833856006135,0.5992605873126555,0.6281128955627935,0.6271691719246686,0.2207058900660419,1.201766548374028,-0.44320625879467057,-0.34143402289615876,0.015846455883616883,-0.17215694205597876,0.625612846422885,-1.31779135790272,0.42940477024489,-0.35399457431196657,0.29454525809466947,0.05139614965636863,-0.0979110980150244,2.4627896765545776,0.20602054166427575,-1.5298708398095107,0.9206035323004569,-0.1488894369654492,-2.8128229091650248,0.7504746819640085,0.15758318667047355,1.1227862725244009,-0.3055740526762385,0.7906181599830253,0.5530421060515156,0.14996235996005414,0.1524983962609916,0.7205186501685779,0.059671031667751784,-0.6354044154779137,-0.42826048390145477,-0.0071503430475128305,-0.15650839216798662,-0.23402404678767308,0.10593008207979704,-0.11803906800058606
2023-04-19,0.12059156611794464,-0.3164052780454174,-0.05226145159247242,1.0151077217563254,0.17821749196356151,0.15138426192604637,0.1776377202438839,-0.17508661861020958,-2.159913106692013,0.6677800902729514,0.10677264204026482,-0.6823911897046897,-1.005095436936465,-0.25231761386537155,-0.4278590598561949,-3.6235328221542296,-1.6361256830427107,-0.873138583920452,0.9839311534682871,7.815649803544011,-3.1705174416594817,-0.44091984899166103,0.6780552619160884,0.9541995889442267,-0.05951447776973984,-0.7644815885971878,-0.6841543005679296,0.027748063667720757,0.9440434285564736,0.6968244860876993,0.18879630159225336,-0.12729326983778044,0.8173682818701566,0.34476098344671247,0.12374457634005687,-1.7968110792335623,-0.5387756940264499,0.2115859793175412,-4.512026228981158,-0.8446470206774026,1.9550341547772243,-0.021430761689167355,-0.609600771988672,0.09382383257783289,0.019841507580897755,0.12891610961214273
2023-04-20,0.5584321695424332,-0.7978018462437064,-1.35947832095078,0.32876295342978423,0.1890128578282635,1.1714835383289213,-4.728601074518757,1.9252864350854049,-0.68860790397548,-0.022112246151584358,0.6399627684758435,0.5590932072462307,-1.2192812523101337,0.27316000872819046,-0.9707975160968885,0.2591483373945991,-0.5322682975872572,-3.652849490026344,-0.5356327658126103,-1.727671587486812,0.6901494862672886,0.8728540286907949,0.03946868533952763,-2.960863945422143,0.3302298648334867,-0.969187462484733,-1.0228533060338885,-0.8112417252349569,0.6460364607420166,-0.584633912413024,0.4396965734218439,-0.29032973981398813,-0.24069221627815995,-0.23325145291568372,-0.09269372879304738,-0.2597762331273956,-2.52001817686216,-0.7088295169356718,-3.039132091275132,-2.41240009771182,-0.46980391066805405,-1.554128688235834,0.03504855558571496,-0.48628228725217104,0.3665991336443186,0.590132049106451
2023-04-21,-0.3103347296845471,0.3199622433905036,0.026509770346727635,0.41424393853728425,-1.8643882963005898,2.7827388119586294,1.0960578726382675,0.1523012771979415,1.5295197355641221,0.7630284529858589,0.5034024151303607,0.49234725010636193,-0.0844830001326291,0.02115655853314191,0.8678198935624382,-0.746724694265466,-0.10033036682142171,0.3495592173049289,0.11796212333401446,1.1871365710036663,0.8083617130702381,-0.23444378334591676,-0.6811119421910816,0.055340131255765534,0.04316723156763125,0.9033819370058538,0.33744562759190355,-0.12232204531675839,-0.5440759137340212,-0.9780875383533227,0.1407191503650429,-0.19175078271597146,0.3047591920882997,-0.018955975085332977,0.36426032941365705,0.2264826122904129,1.7999521972373866,0.7695834715889971,0.9660732729773747,1.0160267302344872,3.034391291745231,0.28306979272412214,1.0510682288537687,-0.4297974448603914,3.4603917862098488,0.0639973958333373
2023-04-24,0.49152626977619907,1.8877597015373837,-1.4043523328631458,1.0282606559259166,-0.9725213246451037,-0.4905965811684787,0.5932309000399538,1.001289925763138,0.11047565600954545,-1.0096672224599645,0.6788411961624607,0.5332642507494434,-0.046975482081046405,0.3716723240096309,1.242728888523681,1.058243776544865,-0.36826450371932884,-0.5894995243894252,0.3278529396793628,-1.1284274537938566,0.3170857956301232,-0.5511646690755101,-0.08738239153500693,-0.283929719657805,0.048539095039679125,-0.7460799421095454,0.3047828805851083,-1.3962838100494368,0.608513258048271,0.18785510452818954,-0.15613159102826346,0.1351945712843472,0.06330301697696772,0.2591173250150458,0.3903357727751855,-0.6327009450905252,0.6091565048035541,-2.0650156436513467,0.7654701673308173,0.45829750048178575,-0.7011967150520215,0.3329401340573579,0.49406230497910375,1.3954592469780147,0.17940588592093576,-0.13590748889219517
2023-04-25,-0.25814846928655655,-1.4213157649730523,-0.8331028385408112,0.49975137510906986,-4.305123508284348,0.38867356217640037,0.3457081571532683,-1.6131594835980922,-1.67535931363616,-2.3725083675441905,-0.7789926657858603,-1.7603858302290387,-2.4625172234151727,-0.6298043151028554,-1.912025136361395,0.6094839799255736,-3.0913980820507225,0.5390856365640184,-9.987242272308695,-0.38949302466719793,-1.9664462454389908,-1.3619186155347962,-2.0538506586140537,-2.96206248350237,2.2695453983111458,-1.45326115416462,-1.4459396977276162,-2.253602524585896,0.9164223283973483,-0.9435679020001753,-0.15637574296373247,-2.1743747967690408,-1.543523793739554,-1.9730763907131244,-0.5763991715706074,-3.7009685911563506,-8.791036003062436,-2.1803817155366167,-0.6330433444278083,-4.513317684328467,-3.4271720374965953,-2.3624843256875527,0.5088807361279812,-1.4520587219580383,0.02557933135374224,-1.654527800085237
2023-04-26,-0.5612154885564435,-0.918300385096904,-1.029813150139658,-1.8799217461903495,2.5536984626679526,-2.2268980387542436,-0.49650975888362314,-1.691275631159872,-1.4284271965762763,0.43153534948368044,-0.4354416124739413,-2.787426052824571,0.8913470573475246,-0.7295319038924553,-0.6577950426195911,-1.8234674288202912,-1.386961221962335,-1.0187696404499458,-2.1101521200923568,-1.1093945686648232,-0.43403935807400096,-0.6272102670995872,-1.7668223826401763,2.7247413576850565,-0.6167378558470382,-1.7798172603165519,-0.37210130045247647,7.24347567962329,-1.5498230246435263,-0.006111211357784363,-0.46985003011729143,-1.7723559772347297,-4.818812663461635,-0.9372716161510697,-0.6003224388099082,-2.9104344024615147,0.20690362350683777,0.44579960753052816,-1.1679745917994477,-2.7809183165346973,2.3496184744855597,0.1883927687660547,-2.660257879168404,-1.781176204380186,-1.1573614461651838,-0.480283564305406
2023-04-27,0.1753464790239745,1.195327342209751,10.268345983009963,-7.9913520956079065,1.7454037204882589,3.7419983546419067,0.6313673786658258,1.3362672749692939,3.436496919417764,2.0578855244074434,0.3114402872497424,2.034222655108686,13.925503587418664,1.6683621566632834,1.5019385217653447,1.5570946937771613,1.5822744273578104,5.065013107598015,3.007466577158202,0.6896551724137945,1.4634944095767821,0.37694974932560577,2.3026540862000067,1.0016368272315113,0.609955020804609,0.28475124019062825,1.4192741906397632,3.2027597966830967,0.23367660449051808,2.8395262971232293,0.20456501915961933,1.3458606682837493,2.4031305341307485,0.36027372958491455,1.7117584511023631,0.4925154536330245,-0.45167249376015794,2.3078519581992696,0.04297476873704742,1.8550849807471348,4.610398345515931,1.563371883611242,1.5251726635626683,0.5844085104661723,1.2226674649118419,1.8840668224775037
2023-04-28,1.042007823530211,1.2924691367539154,2.731558136620338,1.511385822394118,2.2072281007415206,1.4115438675809777,1.1637335857420883,0.38901433047897616,2.571799946938569,0.5419909560747671,-0.2708408207140578,2.2488402115641737,0.7377639938115355,0.6363818290974654,0.8114592658907682,0.3302944345537018,1.3499525968727166,0.10312171844093498,1.1532467721552697,0.885845863655832,1.2521057222167231,1.6243795728422272,1.6531107395627798,1.920950665230725,0.6326094853696063,0.3872000334436576,-0.3367000123544184,0.7971732770402085,0.42944598051668503,0.7541051163466816,0.7380672400294053,0.8682980043107635,1.028343829911882,1.3081979927218823,0.3494838406048917,1.1677849589096345,2.3723124780063998,1.240171810505064,1.4819557696679864,2.187765543721132,-3.9792412663683385,1.75712329765767,0.26918856263959956,0.9763431641857556,-0.05751667232601898,1.7020325750041643
2023-05-01,0.7741197068792616,-3.101227224859604,0.652647968901876,1.7138775015650642,0.35806163700320415,2.5135250070993154,-0.6201887956500673,-1.9136756350214612,-0.28292772246569786,-2.267423460985696,0.41067199322113446,-0.944964482978683,1.190073761817123,0.10340439070950502,0.946967279579014,0.7336088715491407,-0.8196713302251579,-0.30904646130111013,1.3291769067292902,0.5793422490960376,-1.760978900849175,-0.0945310285455414,-0.9031686842248643,4.183940422259735,0.4138473930843656,0.8228327664881352,0.15836309538193039,-0.5532813099654588,-0.06108176334186366,-0.053040184107977506,0.23382934109268394,2.141197437397735,0.22185280495004012,1.827615675503802,0.6187613093036726,-0.3110107403037743,2.0345244991444744,-0.29238385105169185,0.1904765134135289,-1.1533653149178535,-3.2242712137328766,-0.3103910559295153,0.753438215978397,-0.7948726559117714,0.12150047031180833,-0.044736844007176035
2023-05-02,-0.6097040177693969,-3.9853491712182887,-1.056672990293961,-1.3597108225818166,0.24529068426200062,-0.39674033556149624,-2.455958580258355,0.24716403847191426,-1.5751889489999504,-1.8651192811970252,-0.2704656337482292,-1.1488119877388403,-1.6201938075843914,-1.8474374255065595,-0.5159443731723501,-0.4660071619342565,-3.0303066128510636,-2.6866467065986277,-2.3929686459612576,0.3510029587850738,-2.027029317288287,-2.3783865532404525,-1.46732335264822,-2.4213074549343183,0.2973744501247433,-0.3825587586297252,-0.07378485590561201,-0.04908819795876873,0.8740786200682971,-0.6191425491071323,-0.45101228890130907,-1.614730048565527,-1.1197924168987128,-4.014418819895161,0.16466858460393308,-1.643862103626148,0.43850476867939303,-1.997066121807245,-2.070129993826697,-0.8532347631324044,1.5482549283793778,-0.9591378800976602,1.3323045388931254,-4.3051973035994395,-0.08942622589750426,-1.0082627073027872
2023-05-03,-1.7673787682144448,-1.970939717748399,-0.7524305037631684,-1.5631151520323683,-9.22033208527272,6.677388975692988,-1.0834826251981178,-0.9599642426854627,0.2584514315846276,-1.784680610949252,-0.37042673135135873,-0.40777905804302295,-0.9237613539221923,-1.1119206638332324,-0.4086156402105634,-0.8005861670803749,-1.0653382055615168,0.8229397089447588,-1.1302313719810275,0.23318577240400984,0.5510943370405474,-0.4405709471854369,-6.350025343016464,-1.4463016666318662,-0.03641473301365661,-1.5616996025462848,-0.021101552549540603,-0.3307061830045477,-1.3088551645680235,-0.6467256200714755,-0.5624130578614661,-2.1163277283021698,-0.7242599869313748,0.14044245253388432,-0.9561532638255654,-0.35988004373710414,1.1450282610328433,-0.6345417616470672,-0.8628160496391146,1.2136323594293064,0.019303553981586674,-0.5637051433269757,0.27992351578862706,-2.005743307761232,-0.12785076878236712,-0.3005092376887064
2023-05-04,-0.74278190014615,-1.751128225432752,-1.6385379773689257,-1.2663312493456869,6.11369480011259,-0.6377683797647471,-1.5439217061446353,0.26583068234846685,-3.380927663567157,-2.5250730261338505,0.2799156693793936,-2.501019144293648,-1.4808229021273212,0.19115606439543686,-2.422281636870549,-0.4413214390599274,-3.122759584255519,-1.6587706048143303,-1.4445832465211916,-0.805298415064315,0.4635173952113547,-0.16814820748355386,-2.728461528670345,-0.8632450871603914,0.624420986973262,-0.5721685633819584,0.20046681140890588,0.3318034776204515,-0.4543441128260439,-0.9913453470689615,0.10997595152570927,-1.36784870480392,0.15917594847270067,-0.4957663082161834,-0.020322999236388473,-0.6428003685408856,-1.3193816005740433,-0.11941006531864806,-0.5657056716979803,-0.8684220068548965,0.33767339022539034,-3.154296426633052,-0.7189971792795458,-0.3889565792447591,-0.4608597839039774,0.325420442935509
2023-05-05,1.5437936565050325,2.489624478212149,0.5221260022353347,0.45466759376373567,3.729356546330531,-0.1470502222464365,1.2502652463608266,1.7783581363601808,3.1503332898561,2.7478472658211794,0.8639616144157758,1.3543289998906305,-0.3168916921998055,0.46982881889119366,2.361120896077251,1.4365457267969006,2.6676521654696694,1.2851496025258813,1.413822237963358,0.36081681731612303,0.6172488914093499,2.739358778717005,3.742967521309737,4.056306826007949,0.4602334094405247,0.6800959767645054,2.1059281607801017,1.7157231824574737,0.339226408687443,4.692694746320458,0.4708025998370724,1.9534823079044417,0.0,3.271276853804417,0.48787180632194893,2.955426448391263,0.04539289791622991,2.7081772132461435,1.2034994045483138,0.13561876228080916,1.5961573674128537,-0.3189516335893483,0.26411992105264126,2.5540938816964287,0.3343864001217556,2.270554252841861
2023-05-08,-0.19105868351179112,0.39565625008850525,0.3957453529665811,-0.3918137106245778,5.788073007126315,1.1477096300500644,0.0,0.0,2.437330540644922,-0.5301566479775865,0.6259451284831741,-0.5835240901521432,0.21050154469184346,1.0491216655823088,0.22908675560213698,-0.33584277458302836,-0.07217088082202006,0.0,-0.7681834327224135,-0.32356696336457436,2.618038615003493,0.1941442357175971,-1.2456935746044007,1.6422671454422222,-0.47356676209006077,0.4676459247132225,-0.18562473229849497,-0.6438113759198894,-0.22743738249663137,-0.04033673692525053,-0.15619881187844964,0.24133524776783766,0.7283742640756596,-0.16822153983490074,0.030342662184312807,-0.9649053388275486,-1.3199129335166426,0.15688929821306985,0.19459492451436855,-0.6954844172571417,0.16089169321718,-0.31243613451353847,0.5948308518243683,-0.3932369118101797,-0.4678560105429663,0.22097595159966676
2023-05-09,-0.2652668212004827,0.027492841845777605,-2.389754168653979,-0.42047821635773364,0.021040238713987414,-1.0029568858076932,0.09418581999227627,0.34665390830588283,-0.7672146316033079,-0.07106189550738495,0.17024260395350765,0.9203604917492392,0.04286485312949839,0.4024144869215318,-1.4028994465862699,-0.45470956448735445,-0.10834483953371388,-0.6872908370229913,-0.791329727934309,-0.5861149837110058,0.2807956333906514,0.44352757252872355,-0.40981330933982374,-1.9896463641883577,0.4085819814817482,-0.4913352234625967,-0.6715585491585907,-0.534584133845073,-0.7762889075154322,-0.9971122319303083,-0.8291595658311057,-0.48150844593466413,-0.6310751287748717,-1.6771035885151941,-0.010111152735181594,-0.7429065958071135,-1.7054011609154873,1.6574021629391922,0.28053747882428315,-1.459700633243377,0.746481056277859,-0.506002681379758,-0.802497863054108,-0.2882608776719975,-1.0238224769130944,-0.6666512565474569
2023-05-10,1.1516264186656855,-1.2827547673713968,0.6057589221024839,-0.2792369794976435,2.061854759952575,1.760121502166534,-0.5750162498523337,-0.22564445446821013,-1.0178125977894137,-0.7704178081293644,-0.2810777145968002,-0.5334117504968927,-0.12426331242249011,-1.4028056112224463,-1.270980301586122,-0.06321578276174966,-1.2292124167155416,0.1597055463891328,-0.8323151964728881,0.3990951849489832,0.9875349655682708,-0.8531195341315301,0.39982347631424275,1.0990216451464807,0.06696450150469602,-0.4677775042119636,1.4354038508206601,1.7296408985647327,0.37254941531030816,1.0420875375948269,0.1735299123059031,0.05131006784742098,1.7332594957089498,1.2546296168376436,-0.030336525577989715,0.03067671886982648,-0.7356739919148425,1.8242437425916913,0.5164576231226903,-0.21695529921736956,3.3483395262233318,2.053288081269322,0.40023947839709084,-1.2757659889329642,0.208179071922987,-0.10445341148332954
2023-05-11,-0.5041977181719393,-1.809908307102781,1.279473943110676,0.11610310823058079,0.08245911546360674,-0.08488704562198413,-0.06308891646310544,0.4463056818604594,-8.730474475322602,-1.3019636304252846,0.37364277550115954,-0.46361842838115175,1.1626872463483373,0.20325203252031798,-1.0444505653108838,-0.267308249640974,0.2562214334046242,-0.07973051592486957,-0.7810266455766213,-0.578190781039345,2.784567397288873,0.08230966839470888,-0.7092618217917845,-1.0628378948756345,0.5507757460740281,-0.8181513950576647,-0.08202851149897716,-0.7044322065349551,-0.4082823558551718,0.10947539233523429,0.5669300950418288,-0.3150591216603327,-1.027442998827366,0.22353990056143136,-0.6001951429130625,-1.153023518935914,-1.1223900952721633,-0.6736660198658484,-0.7278958665210333,-0.6954118036843981,1.8059695250734809,1.2570099970627524,-0.2968604491869087,-0.553819554057533,0.23372110186625772,0.22220057628712375
2023-05-12,0.8963540624321586,-0.009456731850954192,-0.39633354383306063,0.3820162170568242,-1.894949914320565,0.0023041678603119564,0.0841770099789807,0.4343566542777788,-0.3466576787861997,-0.2904488342574729,-0.03264615632366796,0.9663174791286311,-0.8397284803924321,-0.36876267748479075,-1.6445770873466437,0.505360743790706,-1.0952874908567,-0.02659128175254155,-0.06523967140346087,0.3998135391280133,-1.4125754087599196,0.16017072194927096,-1.794594123253035,-0.8328101662043008,0.39930316060192705,-0.6120365772402048,0.42076767492014167,-0.36760639279866947,-0.13044705056308725,-0.5417568949918183,0.3914813617453605,-1.4332943068735893,2.4441532820583145,0.5544380962382967,0.4579551763573164,0.4405328050714141,-1.5034016105919479,-0.8158468826609866,0.7332330395075859,-0.9701870224913867,-1.711533396079623,1.8070347912958251,-0.34879085620171946,0.2560452524381196,1.0169099879690835,-0.38342188490513296
2023-05-15,-0.41314471816294995,0.19070939544598708,-0.024865261777795578,-0.3805624069462721,2.2464826177392316,0.018418868676839395,-0.1261593178269127,-0.4027215961673325,0.9457579810692396,0.6796911794419991,-0.777423652228415,-0.6644378654148242,2.159874729262712,0.9605400849379553,-0.31611118568509733,-0.8896088465749852,2.0671814794688492,-2.1814304110019167,0.20771875579561616,-0.588289925283858,-1.1768512835357514,0.6180277662737099,3.0466540017281663,2.1630222352974293,-0.9432953756811635,-0.5086978165223521,-0.6029599868074276,0.1585882876781186,-0.765017873415641,-0.2897374855299284,-0.26517233196707846,0.842646959427551,-0.5387354718799142,1.370508285559624,-0.0810497535221888,2.087959922209204,-0.1759452374978765,0.7531858138096537,0.8349376949101206,-0.18489120235238854,0.8525256609829501,0.11544692138973911,-0.6573302433655726,0.37032425561034366,0.032051674029776045,0.39013148879063486
